protein_id,protein_name,nsnp,b,se,pval,fdr_q,bonf_thresh,bonf_sig,or
17791_25,ENSG00000115756,1,-0.301006872852234,0.111487972508591,0.00693593934947247,0.237689101959071,3.13873195229127e-05,FALSE,0.740072686319013
16851_50,ENSG00000130489,1,0.114229994556342,0.0425419161676647,0.0072504561748218,0.237689101959071,3.13873195229127e-05,FALSE,1.12100992141665
14273_19,ENSG00000085377,1,0.150501838235294,0.0561066176470588,0.007309036575951,0.237689101959071,3.13873195229127e-05,FALSE,1.16241744189794
4437_56,ENSG00000187097,3,0.0406724707918514,0.0151631342800731,0.00731121531449748,0.237689101959071,3.13873195229127e-05,FALSE,1.04151092442678
11390_24,ENSG00000178538,2,0.0815447918048113,0.0307354586928551,0.00797520380469722,0.254089993217653,3.13873195229127e-05,FALSE,1.08496181389343
16892_23,ENSG00000136960,1,0.121342830009497,0.0458545109211776,0.00813879067223559,0.254217520409241,3.13873195229127e-05,FALSE,1.12901190518936
18422_41,ENSG00000167508,2,0.270100920868249,0.102543877428566,0.00843846451806628,0.255947815817314,3.13873195229127e-05,FALSE,1.31009666015422
10749_18,ENSG00000204389,1,-0.278321788413098,0.105971662468514,0.0086298574304432,0.255947815817314,3.13873195229127e-05,FALSE,0.757053171375894
5400_52,ENSG00000116678,4,-0.0318613979860649,0.0121397278204324,0.00867619714634961,0.255947815817314,3.13873195229127e-05,FALSE,0.96864082834517
17796_15,ENSG00000133731,1,0.220871143375681,0.0846175136116153,0.00904814571125406,0.256064183457853,3.13873195229127e-05,FALSE,1.24716271503222
5006_71,ENSG00000156711,1,-0.155231629392971,0.0595692225772098,0.0091632346577739,0.256064183457853,3.13873195229127e-05,FALSE,0.856216829528417
8794_13,ENSG00000015413,4,0.0451366781642687,0.0173265057506703,0.00918567628251964,0.256064183457853,3.13873195229127e-05,FALSE,1.04617083884721
12432_23,ENSG00000116161,1,0.120054520166898,0.0462222531293463,0.00939511671199547,0.256064183457853,3.13873195229127e-05,FALSE,1.12755832457165
3028_36,ENSG00000167236,2,0.0485548317084233,0.0187174012466579,0.00948385864658715,0.256064183457853,3.13873195229127e-05,FALSE,1.04975292998888
17776_15,ENSG00000115425,2,0.0762245422179211,0.0295896105913363,0.0099933987743963,0.265324737460222,3.13873195229127e-05,FALSE,1.07920487400899
5646_20,ENSG00000169413,4,0.0324152439642222,0.0126659710194109,0.0104901666488231,0.27394812248484,3.13873195229127e-05,FALSE,1.0329463409967
13624_17,ENSG00000008130,1,0.115145542168675,0.0452021686746988,0.0108545897910601,0.27889292801869,3.13873195229127e-05,FALSE,1.12203672934765
3029_52,ENSG00000090659,1,-0.277281935259311,0.109433693003829,0.0112836512112573,0.285122933706386,3.13873195229127e-05,FALSE,0.757840804944387
2913_1,ENSG00000167236,3,0.0508511968577288,0.0201111925296112,0.0114550331181473,0.285122933706386,3.13873195229127e-05,FALSE,1.05216631597989
2819_23,ENSG00000179776,1,-0.131628205128205,0.0522462072649573,0.0117560711457573,0.288114174387561,3.13873195229127e-05,FALSE,0.876666874743728
7841_84,ENSG00000149564,2,0.0693005991885791,0.0277850924396956,0.0126253915495791,0.295173732749769,3.13873195229127e-05,FALSE,1.0717583304157
3481_87,ENSG00000108039,1,-0.292770491803279,0.117393442622951,0.0126339083445048,0.295173732749769,3.13873195229127e-05,FALSE,0.74619337854294
11237_49,ENSG00000106333,1,-0.100615384615385,0.0404127472527473,0.0127853029251312,0.295173732749769,3.13873195229127e-05,FALSE,0.904280766304499
5813_58,ENSG00000130427,1,-0.296502590673575,0.119091968911917,0.0127853029251312,0.295173732749769,3.13873195229127e-05,FALSE,0.743413701319378
2474_54,ENSG00000132703,2,-0.0813675883313069,0.0327695701765729,0.0130272766587426,0.296463595962528,3.13873195229127e-05,FALSE,0.921854766100745
3499_77,ENSG00000127743,1,0.195726443768997,0.0799665653495441,0.0143809822250517,0.31634676367553,3.13873195229127e-05,FALSE,1.21619416233321
17734_13,ENSG00000143420,1,-0.189778976818545,0.0775851318944844,0.0144421340003473,0.31634676367553,3.13873195229127e-05,FALSE,0.82714193128256
11656_110,ENSG00000196405,4,0.0883047893414245,0.0361207179261256,0.0144967443492239,0.31634676367553,3.13873195229127e-05,FALSE,1.09232099909487
12518_289,ENSG00000163939,1,-0.297348051948052,0.122038831168831,0.0148300216821133,0.31924627756225,3.13873195229127e-05,FALSE,0.742785439446963
19197_95,ENSG00000075239,1,0.066230563002681,0.0272962466487936,0.0152510686973667,0.323932699132069,3.13873195229127e-05,FALSE,1.06847303912072
17738_7,ENSG00000143536,1,0.101832394683487,0.0424512277539986,0.0164484839983093,0.343488292326535,3.13873195229127e-05,FALSE,1.10719788392384
10396_6,ENSG00000143384,1,-0.085932734204793,0.0358743191721133,0.0166030122467942,0.343488292326535,3.13873195229127e-05,FALSE,0.917655956001751
16805_5,ENSG00000138735,2,-0.0803151960087723,0.033596080727552,0.0168203149090795,0.343522585258509,3.13873195229127e-05,FALSE,0.922825429648928
3622_33,ENSG00000100600,3,-0.0741655403353428,0.0310980742939014,0.0170841483056471,0.343804609080406,3.13873195229127e-05,FALSE,0.928517973941438
6207_10,ENSG00000197746,2,0.0547508984787555,0.0231144707610373,0.0178514536319664,0.343804609080406,3.13873195229127e-05,FALSE,1.0562774615784
8006_12,ENSG00000148719,1,0.20565752128666,0.0869489120151372,0.0180170042036411,0.343804609080406,3.13873195229127e-05,FALSE,1.22833245423203
6359_50,ENSG00000144647,2,0.0506156200724021,0.0214523472317622,0.0183023243599101,0.343804609080406,3.13873195229127e-05,FALSE,1.05191847921498
4990_87,ENSG00000185245,1,-0.111658116984673,0.0474397873005943,0.01858856515418,0.343804609080406,3.13873195229127e-05,FALSE,0.894349968302635
17692_2,ENSG00000111801,4,-0.0261314704948555,0.0111620347858052,0.0192268740964576,0.343804609080406,3.13873195229127e-05,FALSE,0.974207001712437
10924_258,ENSG00000167740,2,-0.0555974329522672,0.023799430193231,0.0194869409472896,0.343804609080406,3.13873195229127e-05,FALSE,0.945919855416274
3457_57,ENSG00000133110,2,-0.148179409425253,0.0634430585722808,0.0195106170656675,0.343804609080406,3.13873195229127e-05,FALSE,0.862276400550419
11368_32,ENSG00000004455,1,-0.247293771626298,0.105895155709343,0.0195293246042715,0.343804609080406,3.13873195229127e-05,FALSE,0.780911250263082
5256_86,ENSG00000138735,2,-0.0594738753771431,0.0254846286446447,0.0196106187925927,0.343804609080406,3.13873195229127e-05,FALSE,0.942260149460726
15509_2,ENSG00000108784,5,0.030887415718478,0.0132362316447309,0.01961926814847,0.343804609080406,3.13873195229127e-05,FALSE,1.03136938136908
18315_38,ENSG00000136514,2,0.0461774319015822,0.0198355868594749,0.0199116065746942,0.343804609080406,3.13873195229127e-05,FALSE,1.04726021184379
4929_55,ENSG00000129214,2,-0.106950055358533,0.0459547486389386,0.0199498027821046,0.343804609080406,3.13873195229127e-05,FALSE,0.898570550653582
8013_9,ENSG00000114988,1,-0.162659056316591,0.0699819634703196,0.020109437181695,0.343804609080406,3.13873195229127e-05,FALSE,0.849880900548715
13101_60,ENSG00000167941,1,0.301171830985916,0.12973338028169,0.0202616241030433,0.343804609080406,3.13873195229127e-05,FALSE,1.35144154112032
19293_6,ENSG00000122958,1,0.090256746031746,0.0388871428571429,0.0202872776230748,0.343804609080406,3.13873195229127e-05,FALSE,1.09445524467685
12637_7,ENSG00000095321,1,0.165640924092409,0.0721254125412541,0.0216434182221141,0.362925949766608,3.13873195229127e-05,FALSE,1.18014926246508
19558_10,ENSG00000134569,1,-0.0539667858967808,0.0236597342871742,0.0225511181630407,0.371420800503952,3.13873195229127e-05,FALSE,0.947463575132175
4234_8,ENSG00000115602,3,0.0298222271249785,0.0130807602027108,0.0226163324851747,0.371420800503952,3.13873195229127e-05,FALSE,1.0302713633703
13472_35,ENSG00000167220,2,0.0719740021752836,0.0316939305556033,0.0231525445753272,0.374373452007942,3.13873195229127e-05,FALSE,1.07462740572572
19153_53,ENSG00000066382,2,-0.0728452956884462,0.032104074579804,0.0232661467349568,0.374373452007942,3.13873195229127e-05,FALSE,0.929744654407061
3007_7,ENSG00000129450,2,-0.0256623443725908,0.0113566045997066,0.0238408335762673,0.375186232803797,3.13873195229127e-05,FALSE,0.974664134883606
7875_86,ENSG00000115956,1,-0.166136690647482,0.0735406075139888,0.0238762313826734,0.375186232803797,3.13873195229127e-05,FALSE,0.846930458804088
19446_1,ENSG00000100938,1,-0.066408367071525,0.0294264507422402,0.0240232239460058,0.375186232803797,3.13873195229127e-05,FALSE,0.935748657317687
19584_33,ENSG00000102678,1,0.266933179723502,0.118910138248848,0.0247789756685806,0.381101229157284,3.13873195229127e-05,FALSE,1.30595317926255
13717_15,ENSG00000160339,1,0.240008188331627,0.107118730808598,0.0250532314010105,0.381101229157284,3.13873195229127e-05,FALSE,1.27125955977365
18899_82,ENSG00000166503,1,0.262531003382187,0.117243517474634,0.0251432835894464,0.381101229157284,3.13873195229127e-05,FALSE,1.30021677866132
10391_1,ENSG00000132855,1,-0.0823454029108981,0.0368288959886404,0.0253589016262851,0.381101229157284,3.13873195229127e-05,FALSE,0.920953803629092
3421_54,ENSG00000106952,1,0.0943899543378995,0.0422863470319635,0.0256042932698267,0.381192889521812,3.13873195229127e-05,FALSE,1.0989882175923
2889_37,ENSG00000150281,1,-0.234200657894737,0.10555350877193,0.0265012802215283,0.390893883267543,3.13873195229127e-05,FALSE,0.7912030388301
9359_9,ENSG00000171462,1,0.149906674208145,0.0679779411764706,0.0274382902394046,0.39981257145714,3.13873195229127e-05,FALSE,1.16172581868703
18918_86,ENSG00000065989,1,-0.249789818181818,0.113525818181818,0.0277862665584105,0.39981257145714,3.13873195229127e-05,FALSE,0.778964490039504
12408_333,ENSG00000124209,2,0.146889823442022,0.066790327978858,0.0278588797437178,0.39981257145714,3.13873195229127e-05,FALSE,1.15822634660759
6558_5,ENSG00000184374,2,-0.189322205280055,0.0863004419003209,0.0282528780001191,0.401846737983837,3.13873195229127e-05,FALSE,0.827519832475746
3172_28,ENSG00000113273,2,0.0820294836387226,0.0377814774058822,0.0299193775449137,0.417504913601024,3.13873195229127e-05,FALSE,1.08548781348829
3206_4,ENSG00000133800,3,-0.0773478891299192,0.0356697708374886,0.0301249453707086,0.417504913601024,3.13873195229127e-05,FALSE,0.925567802613191
17384_110,ENSG00000152556,1,0.168981761006289,0.0781188679245283,0.0305306958211523,0.417504913601024,3.13873195229127e-05,FALSE,1.18409854196116
6930_95,ENSG00000148488,1,-0.281395250212044,0.130164546225615,0.0306303170398861,0.417504913601024,3.13873195229127e-05,FALSE,0.754729969339035
18206_18,ENSG00000172955,1,0.129904785276074,0.0601072392638037,0.0306785834494057,0.417504913601024,3.13873195229127e-05,FALSE,1.13871995525656
5404_53,ENSG00000146072,2,0.132314530862619,0.0613129355360314,0.0309262898963721,0.417504913601024,3.13873195229127e-05,FALSE,1.14146728950189
8476_11,ENSG00000100604,1,-0.0960610844200412,0.0448349347975292,0.0321492589028187,0.4190555517004,3.13873195229127e-05,FALSE,0.908408524766001
6077_63,ENSG00000093072,1,-0.0261572101090188,0.0122438553022795,0.0326505647568616,0.4190555517004,3.13873195229127e-05,FALSE,0.974181926322815
5102_55,ENSG00000204516,5,-0.0312550173429951,0.0146412952703932,0.0327841590495177,0.4190555517004,3.13873195229127e-05,FALSE,0.969228371512964
15385_116,ENSG00000145384,5,-0.0229659265346737,0.0107819363628424,0.0331685346828333,0.4190555517004,3.13873195229127e-05,FALSE,0.97729578305994
10815_2,ENSG00000130956,3,-0.0297336932753778,0.0139643558621132,0.0332330577538045,0.4190555517004,3.13873195229127e-05,FALSE,0.970704004134672
4903_72,ENSG00000138814,1,-0.0596733882419767,0.0280638170974155,0.033474451576439,0.4190555517004,3.13873195229127e-05,FALSE,0.942072175191155
12727_7,ENSG00000134247,2,0.0695923140764253,0.0327486901295519,0.0335831795563537,0.4190555517004,3.13873195229127e-05,FALSE,1.07207102388331
17383_4,ENSG00000172345,2,-0.0518903647026555,0.0244213348191794,0.0336036040051146,0.4190555517004,3.13873195229127e-05,FALSE,0.949432952501111
7916_10,ENSG00000143556,3,0.0366178369508969,0.017236375358617,0.033632439168085,0.4190555517004,3.13873195229127e-05,FALSE,1.03729652867643
17702_53,ENSG00000241635,1,-0.0704199857752489,0.0331835348506401,0.0338262890509529,0.4190555517004,3.13873195229127e-05,FALSE,0.932002309984711
8697_38,ENSG00000063660,1,0.0510520797524923,0.024091955998625,0.0340861700868064,0.4190555517004,3.13873195229127e-05,FALSE,1.05237769942616
8465_52,ENSG00000103811,3,-0.0222169157311143,0.0104909068382966,0.0341978792975844,0.4190555517004,3.13873195229127e-05,FALSE,0.978028062368047
7891_45,ENSG00000167165,1,-0.0831717299578059,0.0393754852320675,0.0346631368797297,0.421144870378849,3.13873195229127e-05,FALSE,0.920193108926789
8007_19,ENSG00000164733,2,-0.0366881166216852,0.0174111058218797,0.0351030615308184,0.421144870378849,3.13873195229127e-05,FALSE,0.963976736791608
15441_6,ENSG00000196743,3,-0.0471584341975906,0.0223871718920851,0.0351614989079642,0.421144870378849,3.13873195229127e-05,FALSE,0.953936249492932
10070_22,ENSG00000197943,2,0.0725781159505269,0.0347109789367777,0.0365346266932369,0.432741469127996,3.13873195229127e-05,FALSE,1.07527679907876
14011_17,ENSG00000163191,1,0.232355399061033,0.111207511737089,0.0366730058583047,0.432741469127996,3.13873195229127e-05,FALSE,1.26156800925031
15573_110,ENSG00000130287,1,-0.131813435433345,0.0632993386703794,0.0373075451548491,0.436955706304575,3.13873195229127e-05,FALSE,0.876504504509421
9913_4,ENSG00000125844,1,-0.262381965552178,0.126180344478217,0.0375787393369283,0.436955706304575,3.13873195229127e-05,FALSE,0.769217153132289
12395_86,ENSG00000117593,1,0.110355026711996,0.053283147158815,0.0383489247105338,0.437479428083449,3.13873195229127e-05,FALSE,1.11667444935028
12612_37,ENSG00000008018,2,-0.0564329438590827,0.027255529885042,0.0384042787569065,0.437479428083449,3.13873195229127e-05,FALSE,0.945129859131313
9341_1,ENSG00000170962,2,0.049611051603342,0.0239661122132461,0.0384476584630778,0.437479428083449,3.13873195229127e-05,FALSE,1.05086228567692
2982_82,ENSG00000171747,1,-0.192128934010152,0.0931224365482233,0.0390949325899015,0.441689557558249,3.13873195229127e-05,FALSE,0.825200465227169
17513_11,ENSG00000122359,1,-0.0789807852965748,0.0383567669172932,0.0394837446184306,0.442940881529295,3.13873195229127e-05,FALSE,0.924057679768769
10781_19,ENSG00000182566,1,-0.221734782608696,0.108071428571429,0.0401946584482919,0.44776287348342,3.13873195229127e-05,FALSE,0.801127809189033
13669_6,ENSG00000068078,2,-0.149127719447933,0.0730093025627352,0.0410935193582731,0.449800415683437,3.13873195229127e-05,FALSE,0.861459082794017
8229_1,ENSG00000151233,3,0.0392958089788341,0.0192594912678272,0.0413169976209024,0.449800415683437,3.13873195229127e-05,FALSE,1.04007810259113
6388_21,ENSG00000169193,1,0.0629689077863407,0.0308907786340686,0.0415062438245262,0.449800415683437,3.13873195229127e-05,FALSE,1.06499372570406
2668_70,ENSG00000014216,1,-0.0675187461585741,0.0331229256299939,0.0415070063436694,0.449800415683437,3.13873195229127e-05,FALSE,0.934710198226193
14079_14,ENSG00000115604,3,0.035539373278855,0.0174721943518238,0.0419462292784719,0.451469757015876,3.13873195229127e-05,FALSE,1.03617844506777
11143_32,ENSG00000118733,2,0.118667031964705,0.0584510603348109,0.0423367539965783,0.451469757015876,3.13873195229127e-05,FALSE,1.12599493554174
17350_13,ENSG00000083937,1,0.0540754771544245,0.0266581260844419,0.0425112765551672,0.451469757015876,3.13873195229127e-05,FALSE,1.05556427013591
4468_21,ENSG00000063176,1,0.124347572815534,0.0615588349514563,0.0433855339209347,0.452978851877387,3.13873195229127e-05,FALSE,1.13240939732825
8953_47,ENSG00000143321,1,-0.21547577092511,0.106711343612335,0.0434623221314425,0.452978851877387,3.13873195229127e-05,FALSE,0.806157802479262
7015_8,ENSG00000105609,2,0.0218298898245709,0.010817906248473,0.0435974711395269,0.452978851877387,3.13873195229127e-05,FALSE,1.02206990519067
17694_32,ENSG00000100911,1,-0.240187951807229,0.119135662650602,0.0437907992398729,0.452978851877387,3.13873195229127e-05,FALSE,0.78648002683174
13109_82,ENSG00000172260,1,-0.098616,0.04908256,0.0445173954460263,0.45477236726743,3.13873195229127e-05,FALSE,0.906090580010576
4435_66,ENSG00000182156,2,0.0323940760046049,0.0161243274973171,0.0445351470770364,0.45477236726743,3.13873195229127e-05,FALSE,1.03292447586169
16758_96,ENSG00000143321,1,-0.175465454545455,0.0875637272727273,0.0450850545090064,0.457455361992657,3.13873195229127e-05,FALSE,0.839066382602384
15525_294,ENSG00000248144,1,-0.641685176243361,0.322043457267021,0.0463116006859834,0.463989810646362,3.13873195229127e-05,FALSE,0.526404591663871
9834_62,ENSG00000196616,1,-0.53221065278334,0.267101321585903,0.0463116006859835,0.463989810646362,3.13873195229127e-05,FALSE,0.587305205656652
19361_78,ENSG00000132031,3,-0.0382043774365722,0.0192171301267023,0.0468075306461471,0.466027476995703,3.13873195229127e-05,FALSE,0.962516204193141
7050_5,ENSG00000172260,1,-0.114156702328508,0.0579010069225928,0.0486571082835944,0.467458261314751,3.13873195229127e-05,FALSE,0.892118147937493
11369_23,ENSG00000197894,2,0.0799021647228007,0.0405552795660012,0.0488150215808246,0.467458261314751,3.13873195229127e-05,FALSE,1.08318108916871
7866_11,ENSG00000176410,1,0.190596730245232,0.0967789022966135,0.0489067488630279,0.467458261314751,3.13873195229127e-05,FALSE,1.20997140880806
15462_28,ENSG00000153563,1,0.0837369989165764,0.0425419826652221,0.0490291662676211,0.467458261314751,3.13873195229127e-05,FALSE,1.08734288384351
3079_62,ENSG00000106538,2,0.0578441182306008,0.029397368520706,0.0491068104654973,0.467458261314751,3.13873195229127e-05,FALSE,1.0595498183361
6451_64,ENSG00000106819,2,-0.0425240944759541,0.021623302150145,0.0492308990529873,0.467458261314751,3.13873195229127e-05,FALSE,0.958367373883112
15614_168,ENSG00000239998,2,0.0539149769527098,0.0274737346265893,0.0497137304451516,0.467458261314751,3.13873195229127e-05,FALSE,1.05539486545274
2950_57,ENSG00000141753,1,-0.225617206982544,0.115015710723192,0.049806652346897,0.467458261314751,3.13873195229127e-05,FALSE,0.798023521037362
13102_1,ENSG00000198643,1,0.0684695304695305,0.0349687812187812,0.0502278086410014,0.467458261314751,3.13873195229127e-05,FALSE,1.07086799560886
8969_49,ENSG00000170458,2,0.0646123874968436,0.0330062364410786,0.0502791767203073,0.467458261314751,3.13873195229127e-05,FALSE,1.06674546035996
12560_9,ENSG00000125458,2,0.0371318753887417,0.0189751060703712,0.0503623852759979,0.467458261314751,3.13873195229127e-05,FALSE,1.03782987603239
16060_99,ENSG00000087303,2,0.0283623304881261,0.0145006362965495,0.0504725806315989,0.467458261314751,3.13873195229127e-05,FALSE,1.02876837104553
9017_58,ENSG00000115850,3,0.0329590761058825,0.0169727951067513,0.0521520233344245,0.480220654171897,3.13873195229127e-05,FALSE,1.03350824319394
3132_1,ENSG00000150630,1,-0.0703266727772686,0.0362766269477544,0.0525473635669427,0.481080173345631,3.13873195229127e-05,FALSE,0.932089281972126
15391_114,ENSG00000183087,1,-0.0646533518582841,0.0334184786384161,0.0530321863763234,0.482744416557047,3.13873195229127e-05,FALSE,0.937392352380077
7060_2,ENSG00000197930,1,-0.229724840764331,0.119052611464968,0.0536554588481616,0.482864583980772,3.13873195229127e-05,FALSE,0.794752255842975
13671_40,ENSG00000197561,1,-0.112471435206688,0.0583204830469113,0.053792146803786,0.482864583980772,3.13873195229127e-05,FALSE,0.893622872896607
18875_125,ENSG00000139219,3,-0.0289416493376609,0.0150174619072345,0.053954736941982,0.482864583980772,3.13873195229127e-05,FALSE,0.971473148914485
9077_10,ENSG00000198162,2,-0.0574677484557085,0.0299205491856656,0.0547722815822261,0.487442707041822,3.13873195229127e-05,FALSE,0.944152340266412
3032_11,ENSG00000131808,1,0.138017688679245,0.0719887971698113,0.05521117549566,0.488618903136591,3.13873195229127e-05,FALSE,1.14799585662506
8053_16,ENSG00000164031,1,0.191887323943662,0.10031455399061,0.0557664546931291,0.489889933440039,3.13873195229127e-05,FALSE,1.2115339984008
7955_195,ENSG00000055957,2,0.0258265533632784,0.0135127683207438,0.0559698480138651,0.489889933440039,3.13873195229127e-05,FALSE,1.02616294852499
17140_57,ENSG00000170962,3,0.037555923629073,0.0198526867281994,0.058526960280096,0.502536226442866,3.13873195229127e-05,FALSE,1.03827005928796
12685_57,ENSG00000103942,2,0.149719496792735,0.0792637897127284,0.0589084008409764,0.502536226442866,3.13873195229127e-05,FALSE,1.16150839020036
12643_4,ENSG00000137486,1,-0.215883658969805,0.114571047957371,0.0595274360787135,0.502536226442866,3.13873195229127e-05,FALSE,0.805829047401684
2781_63,ENSG00000205020,1,-0.0667085201793722,0.0354090326713645,0.0595729880316195,0.502536226442866,3.13873195229127e-05,FALSE,0.935467831597494
